state,date,gg_retail,gg_grocery,gg_park,gg_transit,gg_workplace,gg_residential
CO,2020-10-23,-17.142857142857142,-5.0,17.571428571428573,-28.714285714285715,-27.714285714285715,8.428571428571429
CO,2020-10-24,-17.142857142857142,-4.285714285714286,15.0,-29.142857142857142,-27.571428571428573,8.428571428571429
CO,2020-10-25,-20.285714285714285,-6.571428571428571,7.714285714285714,-31.142857142857142,-28.857142857142858,9.142857142857142
CO,2020-10-26,-22.857142857142858,-8.857142857142858,-2.142857142857143,-32.857142857142854,-31.142857142857142,10.428571428571429
CO,2020-10-27,-23.428571428571427,-9.0,-8.142857142857142,-33.42857142857143,-31.428571428571427,10.857142857142858
CO,2020-10-28,-23.714285714285715,-9.0,-14.285714285714286,-34.142857142857146,-31.571428571428573,11.0
CO,2020-10-29,-23.428571428571427,-8.714285714285714,-13.142857142857142,-34.42857142857143,-31.428571428571427,10.857142857142858
CO,2020-10-30,-22.857142857142858,-8.0,-10.142857142857142,-34.57142857142857,-31.285714285714285,10.571428571428571
CO,2020-10-31,-23.0,-7.857142857142857,-10.142857142857142,-35.142857142857146,-31.142857142857142,10.571428571428571
CO,2020-11-01,-19.857142857142858,-6.0,-1.2857142857142858,-33.714285714285715,-29.714285714285715,9.857142857142858
CO,2020-11-02,-17.285714285714285,-3.5714285714285716,7.0,-32.57142857142857,-27.428571428571427,8.571428571428571
CO,2020-11-03,-16.714285714285715,-3.142857142857143,11.714285714285714,-32.857142857142854,-27.285714285714285,8.285714285714286
CO,2020-11-04,-17.285714285714285,-3.7142857142857144,14.714285714285714,-33.285714285714285,-27.428571428571427,8.428571428571429
CO,2020-11-05,-17.857142857142858,-4.285714285714286,15.714285714285714,-33.714285714285715,-27.571428571428573,8.571428571428571
CO,2020-11-06,-18.571428571428573,-5.142857142857143,15.142857142857142,-34.142857142857146,-27.714285714285715,9.0
CO,2020-11-07,-19.0,-6.428571428571429,13.571428571428571,-35.142857142857146,-27.857142857142858,9.428571428571429
CO,2020-11-08,-19.428571428571427,-6.428571428571429,11.428571428571429,-35.857142857142854,-28.0,9.714285714285714
CO,2020-11-09,-20.857142857142858,-7.428571428571429,4.571428571428571,-37.0,-28.428571428571427,10.285714285714286
CO,2020-11-10,-21.857142857142858,-8.285714285714286,-0.2857142857142857,-37.714285714285715,-28.857142857142858,10.714285714285714
CO,2020-11-11,-21.428571428571427,-8.142857142857142,-3.2857142857142856,-38.142857142857146,-29.714285714285715,11.0
CO,2020-11-12,-21.714285714285715,-8.571428571428571,-7.428571428571429,-38.57142857142857,-30.142857142857142,11.285714285714286
CO,2020-11-13,-22.0,-8.714285714285714,-9.285714285714286,-38.857142857142854,-30.428571428571427,11.428571428571429
CO,2020-11-14,-22.857142857142858,-9.571428571428571,-15.857142857142858,-39.857142857142854,-30.857142857142858,11.857142857142858
CO,2020-11-15,-23.142857142857142,-9.857142857142858,-16.0,-39.857142857142854,-31.0,12.0
CO,2020-11-16,-22.428571428571427,-9.571428571428571,-11.142857142857142,-39.42857142857143,-31.142857142857142,11.857142857142858
CO,2020-11-17,-22.285714285714285,-9.428571428571429,-7.428571428571429,-39.285714285714285,-31.285714285714285,11.714285714285714
CO,2020-11-18,-22.714285714285715,-9.428571428571429,-5.571428571428571,-39.142857142857146,-31.0,11.571428571428571
CO,2020-11-19,-22.714285714285715,-9.142857142857142,-3.0,-39.142857142857146,-31.142857142857142,11.571428571428571
CO,2020-11-20,-23.0,-9.142857142857142,-3.7142857142857144,-39.142857142857146,-31.428571428571427,11.714285714285714
CO,2020-11-21,-23.0,-8.428571428571429,0.2857142857142857,-37.714285714285715,-31.428571428571427,11.571428571428571
CO,2020-11-22,-23.428571428571427,-8.285714285714286,-0.5714285714285714,-37.714285714285715,-31.571428571428573,11.571428571428571
CO,2020-11-23,-23.0,-7.0,0.2857142857142857,-37.714285714285715,-32.142857142857146,11.571428571428571
CO,2020-11-24,-23.571428571428573,-6.285714285714286,-5.142857142857143,-37.714285714285715,-33.285714285714285,12.142857142857142
CO,2020-11-25,-21.857142857142858,-1.8571428571428572,-6.857142857142857,-37.0,-34.42857142857143,12.285714285714286
CO,2020-11-26,-29.0,-4.857142857142857,-11.0,-40.142857142857146,-40.714285714285715,14.142857142857142
CO,2020-11-27,-30.428571428571427,-7.0,-10.571428571428571,-41.857142857142854,-44.285714285714285,15.142857142857142
CO,2020-11-28,-31.285714285714285,-8.714285714285714,-9.857142857142858,-42.57142857142857,-45.142857142857146,15.285714285714286
CO,2020-11-29,-32.0,-10.0,-11.428571428571429,-42.42857142857143,-45.57142857142857,15.428571428571429
CO,2020-11-30,-32.857142857142854,-11.285714285714286,-13.857142857142858,-42.57142857142857,-45.285714285714285,15.571428571428571
CO,2020-12-01,-32.857142857142854,-12.0,-13.857142857142858,-42.57142857142857,-44.42857142857143,15.285714285714286
CO,2020-12-02,-35.42857142857143,-16.857142857142858,-17.142857142857142,-43.857142857142854,-43.57142857142857,15.571428571428571
CO,2020-12-03,-28.714285714285715,-13.857142857142858,-16.142857142857142,-41.285714285714285,-37.42857142857143,14.0
CO,2020-12-04,-27.571428571428573,-11.714285714285714,-16.285714285714285,-40.285714285714285,-33.714285714285715,13.142857142857142
CO,2020-12-05,-26.571428571428573,-9.857142857142858,-16.0,-40.57142857142857,-32.714285714285715,12.857142857142858
CO,2020-12-06,-25.571428571428573,-8.428571428571429,-11.857142857142858,-41.142857142857146,-32.142857142857146,12.571428571428571
CO,2020-12-07,-25.428571428571427,-8.285714285714286,-11.142857142857142,-41.57142857142857,-32.0,12.428571428571429
CO,2020-12-08,-25.142857142857142,-8.285714285714286,-6.857142857142857,-42.0,-31.714285714285715,12.285714285714286
CO,2020-12-09,-24.571428571428573,-7.714285714285714,-2.0,-42.0,-31.428571428571427,12.0
CO,2020-12-10,-24.714285714285715,-7.428571428571429,-3.2857142857142856,-42.0,-31.428571428571427,12.0
CO,2020-12-11,-26.0,-8.428571428571429,-8.714285714285714,-42.57142857142857,-31.857142857142858,12.428571428571429
CO,2020-12-12,-27.0,-9.0,-14.428571428571429,-43.285714285714285,-32.42857142857143,12.857142857142858
CO,2020-12-13,-28.0,-9.571428571428571,-19.857142857142858,-43.142857142857146,-32.857142857142854,13.142857142857142
CO,2020-12-14,-28.285714285714285,-9.571428571428571,-24.428571428571427,-43.142857142857146,-32.857142857142854,13.285714285714286
CO,2020-12-15,-28.571428571428573,-9.714285714285714,-29.0,-43.142857142857146,-33.142857142857146,13.428571428571429
CO,2020-12-16,-28.428571428571427,-9.428571428571429,-33.285714285714285,-42.857142857142854,-33.142857142857146,13.428571428571429
CO,2020-12-17,-28.0,-9.285714285714286,-33.285714285714285,-42.142857142857146,-33.0,13.285714285714286
CO,2020-12-18,-26.714285714285715,-8.0,-31.571428571428573,-41.0,-32.714285714285715,12.857142857142858
CO,2020-12-19,-25.571428571428573,-6.857142857142857,-29.142857142857142,-38.57142857142857,-31.857142857142858,12.428571428571429
CO,2020-12-20,-24.142857142857142,-5.571428571428571,-27.428571428571427,-37.285714285714285,-31.0,12.142857142857142
CO,2020-12-21,-22.0,-3.857142857142857,-19.857142857142858,-36.0,-31.285714285714285,11.714285714285714
CO,2020-12-22,-19.571428571428573,-1.1428571428571428,-13.714285714285714,-34.0,-31.571428571428573,11.285714285714286
CO,2020-12-23,-17.285714285714285,2.5714285714285716,-13.571428571428571,-32.142857142857146,-32.42857142857143,11.142857142857142
CO,2020-12-24,-16.571428571428573,7.428571428571429,-9.714285714285714,-32.42857142857143,-35.714285714285715,11.428571428571429
CO,2020-12-25,-25.142857142857142,-0.2857142857142857,-6.0,-35.57142857142857,-42.285714285714285,13.142857142857142
CO,2020-12-26,-26.428571428571427,-2.4285714285714284,-1.8571428571428572,-36.42857142857143,-44.0,13.428571428571429
CO,2020-12-27,-27.714285714285715,-4.285714285714286,-0.42857142857142855,-36.285714285714285,-44.714285714285715,13.571428571428571
CO,2020-12-28,-29.857142857142858,-6.428571428571429,-7.428571428571429,-36.857142857142854,-45.57142857142857,14.285714285714286
CO,2020-12-29,-32.285714285714285,-9.428571428571429,-11.857142857142858,-37.857142857142854,-46.285714285714285,15.0
CO,2020-12-30,-33.714285714285715,-12.285714285714286,-9.714285714285714,-38.42857142857143,-46.42857142857143,15.285714285714286
CO,2020-12-31,-32.714285714285715,-13.571428571428571,-9.714285714285714,-38.42857142857143,-45.0,15.142857142857142
CO,2021-01-01,-27.0,-9.571428571428571,-10.428571428571429,-37.57142857142857,-43.714285714285715,15.0
CO,2021-01-02,-26.571428571428573,-8.857142857142858,-13.0,-37.42857142857143,-43.0,15.0
CO,2021-01-03,-26.428571428571427,-8.428571428571429,-13.428571428571429,-37.57142857142857,-42.57142857142857,15.0
CO,2021-01-04,-25.571428571428573,-7.857142857142857,-9.714285714285714,-37.42857142857143,-41.285714285714285,14.571428571428571
CO,2021-01-05,-25.142857142857142,-7.285714285714286,-9.142857142857142,-37.714285714285715,-39.857142857142854,14.142857142857142
CO,2021-01-06,-26.428571428571427,-9.0,-9.857142857142858,-39.142857142857146,-38.57142857142857,14.0
CO,2021-01-07,-28.714285714285715,-13.571428571428571,-13.285714285714286,-39.714285714285715,-36.57142857142857,13.857142857142858
CO,2021-01-08,-25.857142857142858,-10.428571428571429,-14.142857142857142,-38.0,-30.857142857142858,12.142857142857142
CO,2021-01-09,-26.285714285714285,-10.857142857142858,-18.142857142857142,-39.857142857142854,-30.285714285714285,12.285714285714286
CO,2021-01-10,-26.571428571428573,-11.285714285714286,-21.0,-41.42857142857143,-30.428571428571427,12.428571428571429
CO,2021-01-11,-27.428571428571427,-11.714285714285714,-23.571428571428573,-42.42857142857143,-30.0,12.428571428571429
CO,2021-01-12,-27.714285714285715,-12.142857142857142,-23.285714285714285,-43.285714285714285,-29.714285714285715,12.285714285714286
CO,2021-01-13,-27.857142857142858,-12.285714285714286,-23.0,-43.42857142857143,-29.571428571428573,12.142857142857142
CO,2021-01-14,-28.0,-12.571428571428571,-24.285714285714285,-43.42857142857143,-29.428571428571427,12.142857142857142
CO,2021-01-15,-28.142857142857142,-12.857142857142858,-24.571428571428573,-43.285714285714285,-29.428571428571427,12.0
CO,2021-01-16,-27.142857142857142,-12.428571428571429,-20.0,-42.57142857142857,-29.142857142857142,11.571428571428571
CO,2021-01-17,-26.285714285714285,-12.0,-16.285714285714285,-42.42857142857143,-28.857142857142858,11.285714285714286
CO,2021-01-18,-25.857142857142858,-12.142857142857142,-15.428571428571429,-42.285714285714285,-30.428571428571427,11.571428571428571
CO,2021-01-19,-26.428571428571427,-12.428571428571429,-16.428571428571427,-42.0,-30.571428571428573,11.571428571428571
CT,2020-02-15,,,,,,
CT,2020-02-16,,,,,,
CT,2020-02-17,,,,,,
CT,2020-02-18,,,,,,
CT,2020-02-19,,,,,,
CT,2020-02-20,,,,,,
CT,2020-02-21,3.4285714285714284,-2.857142857142857,6.0,2.5714285714285716,-5.142857142857143,1.4285714285714286
CT,2020-02-22,4.285714285714286,-2.4285714285714284,14.285714285714286,2.857142857142857,-4.428571428571429,1.1428571428571428
CT,2020-02-23,4.857142857142857,-1.7142857142857142,24.0,4.428571428571429,-4.142857142857143,1.0
CT,2020-02-24,3.857142857142857,-1.5714285714285714,25.714285714285715,5.0,0.5714285714285714,0.14285714285714285
CT,2020-02-25,4.142857142857143,-1.0,28.285714285714285,5.142857142857143,2.0,-0.2857142857142857
CT,2020-02-26,4.571428571428571,-0.7142857142857143,27.0,4.857142857142857,2.2857142857142856,-0.2857142857142857
CT,2020-02-27,4.714285714285714,-0.42857142857142855,27.285714285714285,4.857142857142857,2.4285714285714284,-0.2857142857142857
CT,2020-02-28,5.142857142857143,0.2857142857142857,27.857142857142858,5.142857142857143,2.7142857142857144,-0.42857142857142855
CT,2020-02-29,5.0,0.42857142857142855,21.142857142857142,4.571428571428571,2.5714285714285716,-0.42857142857142855
CT,2020-03-01,5.142857142857143,1.1428571428571428,11.857142857142858,4.0,2.7142857142857144,-0.42857142857142855
CT,2020-03-02,5.571428571428571,2.0,9.857142857142858,3.857142857142857,2.7142857142857144,-0.5714285714285714
CT,2020-03-03,6.285714285714286,3.5714285714285716,12.0,4.428571428571429,2.857142857142857,-0.7142857142857143
CT,2020-03-04,6.428571428571429,4.571428571428571,14.714285714285714,4.714285714285714,2.857142857142857,-0.8571428571428571
CT,2020-03-05,7.0,5.571428571428571,18.285714285714285,5.0,2.857142857142857,-1.0
CT,2020-03-06,6.714285714285714,5.714285714285714,18.285714285714285,4.857142857142857,2.7142857142857144,-0.8571428571428571
CT,2020-03-07,6.857142857142857,6.571428571428571,21.571428571428573,5.0,2.857142857142857,-0.7142857142857143
CT,2020-03-08,6.571428571428571,6.285714285714286,29.571428571428573,5.0,2.7142857142857144,-0.5714285714285714
CT,2020-03-09,6.857142857142857,6.285714285714286,38.714285714285715,5.0,2.4285714285714284,-0.5714285714285714
CT,2020-03-10,6.571428571428571,6.142857142857143,39.42857142857143,4.285714285714286,2.142857142857143,-0.42857142857142855
CT,2020-03-11,6.428571428571429,6.714285714285714,40.57142857142857,3.2857142857142856,1.7142857142857142,-0.2857142857142857
CT,2020-03-12,6.142857142857143,10.428571428571429,37.857142857142854,1.2857142857142858,1.0,0.14285714285714285
CT,2020-03-13,5.285714285714286,14.571428571428571,38.57142857142857,-1.5714285714285714,-1.0,0.8571428571428571
CT,2020-03-14,2.857142857142857,16.0,45.0,-4.285714285714286,-1.8571428571428572,1.4285714285714286
CT,2020-03-15,-0.14285714285714285,16.142857142857142,45.142857142857146,-8.428571428571429,-3.2857142857142856,2.142857142857143
CT,2020-03-16,-2.4285714285714284,18.714285714285715,33.857142857142854,-12.285714285714286,-6.857142857142857,3.5714285714285716
CT,2020-03-17,-6.857142857142857,18.571428571428573,29.0,-16.571428571428573,-11.428571428571429,5.571428571428571
CT,2020-03-18,-11.428571428571429,17.714285714285715,31.285714285714285,-20.428571428571427,-16.142857142857142,7.571428571428571
CT,2020-03-19,-16.857142857142858,13.142857142857142,28.142857142857142,-24.857142857142858,-21.0,9.714285714285714
CT,2020-03-20,-20.857142857142858,10.571428571428571,29.0,-28.142857142857142,-24.571428571428573,11.428571428571429
CT,2020-03-21,-25.285714285714285,8.428571428571429,29.714285714285715,-31.857142857142858,-27.857142857142858,12.571428571428571
CT,2020-03-22,-29.571428571428573,5.714285714285714,25.571428571428573,-36.0,-30.857142857142858,13.428571428571429
CT,2020-03-23,-35.285714285714285,-1.4285714285714286,16.714285714285715,-40.0,-34.0,15.142857142857142
CT,2020-03-24,-37.57142857142857,-4.857142857142857,20.571428571428573,-42.285714285714285,-36.285714285714285,16.142857142857142
CT,2020-03-25,-40.285714285714285,-8.428571428571429,11.0,-45.285714285714285,-38.42857142857143,17.285714285714285
CT,2020-03-26,-41.42857142857143,-10.714285714285714,20.571428571428573,-46.42857142857143,-40.142857142857146,17.857142857142858
CT,2020-03-27,-42.857142857142854,-14.714285714285714,26.714285714285715,-47.857142857142854,-41.57142857142857,18.428571428571427
CT,2020-03-28,-44.285714285714285,-17.714285714285715,16.571428571428573,-50.285714285714285,-42.857142857142854,19.0
CT,2020-03-29,-46.142857142857146,-20.142857142857142,5.285714285714286,-52.57142857142857,-44.142857142857146,19.571428571428573
CT,2020-03-30,-45.57142857142857,-19.428571428571427,11.0,-52.57142857142857,-44.714285714285715,19.571428571428573
CT,2020-03-31,-45.42857142857143,-19.714285714285715,9.714285714285714,-53.285714285714285,-45.285714285714285,19.714285714285715
CT,2020-04-01,-44.57142857142857,-18.571428571428573,16.714285714285715,-53.0,-45.57142857142857,19.571428571428573
CT,2020-04-02,-45.0,-18.285714285714285,8.428571428571429,-53.857142857142854,-46.0,19.857142857142858
CT,2020-04-03,-45.57142857142857,-17.714285714285715,-4.428571428571429,-55.0,-46.714285714285715,20.428571428571427
CT,2020-04-04,-45.42857142857143,-17.0,4.0,-54.714285714285715,-47.142857142857146,20.428571428571427
CT,2020-04-05,-44.57142857142857,-16.142857142857142,14.714285714285714,-54.285714285714285,-47.142857142857146,20.142857142857142
CT,2020-04-06,-44.0,-15.714285714285714,24.142857142857142,-54.142857142857146,-47.57142857142857,20.142857142857142
CT,2020-04-07,-43.857142857142854,-15.428571428571429,29.0,-54.0,-47.857142857142854,20.142857142857142
CT,2020-04-08,-44.714285714285715,-16.285714285714285,24.571428571428573,-54.714285714285715,-48.285714285714285,20.428571428571427
CT,2020-04-09,-45.285714285714285,-17.0,20.428571428571427,-55.42857142857143,-48.857142857142854,20.714285714285715
CT,2020-04-10,-45.142857142857146,-16.714285714285715,24.0,-55.42857142857143,-50.285714285714285,21.0
CT,2020-04-11,-44.714285714285715,-15.857142857142858,22.285714285714285,-55.57142857142857,-50.57142857142857,21.0
CT,2020-04-12,-46.857142857142854,-19.285714285714285,22.571428571428573,-55.714285714285715,-51.57142857142857,21.0
CT,2020-04-13,-49.42857142857143,-22.857142857142858,6.571428571428571,-57.714285714285715,-52.142857142857146,21.714285714285715
CT,2020-04-14,-49.142857142857146,-22.571428571428573,5.571428571428571,-57.714285714285715,-52.0,21.571428571428573
